"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"241820","피씨엘","KOSDAQ","302","17869934034","20250728","","","120.0","0.0","보통주"
"241840","에이스토리","KOSDAQ","9670","92251741980","20250728","","","6184.0","0.0","보통주"
"242040","나무기술","KOSDAQ","1483","51321089512","20250728","","","1070.0","0.0","보통주"
"243070","휴온스","KOSDAQ","28600","342618419000","20250728","2487.0","","29300.0","630.0","보통주"
"243840","신흥에스이씨","KOSDAQ","4025","155196895875","20250728","555.0","220.0","7920.0","66.0","보통주"
"244460","올리패스","KOSDAQ","1651","8980622755","20250728","","","2498.0","0.0","보통주"
"244920","에이플러스에셋","KOSPI","5950","134515773350","20250728","109.0","","6659.0","200.0","보통주"
"245620","EDGC","KOSDAQ","415","57474989665","20250728","","","25.0","0.0","보통주"
"246250","에스엘에스바이오","KOSDAQ","1969","30220617614","20250728","22.0","","832.0","0.0","보통주"
"246690","TS인베스트먼트","KOSDAQ","1421","58940041902","20250728","","","1964.0","10.0","보통주"
"246710","티앤알바이오팹","KOSDAQ","3810","82093414680","20250728","","","1099.0","0.0","보통주"
"246720","아스타","KOSDAQ","6030","86358645000","20250728","","","306.0","0.0","보통주"
"246960","SCL사이언스","KOSDAQ","2600","88328008600","20250728","","","532.0","0.0","보통주"
"247540","에코프로비엠","KOSDAQ","114700","11217814156800","20250728","","425.0","17517.0","0.0","보통주"
"247660","나노씨엠에스","KOSDAQ","5380","23370289600","20250728","","","4427.0","0.0","보통주"
"248070","솔루엠","KOSPI","16490","788489731640","20250728","812.0","1454.0","9044.0","0.0","보통주"
"248170","샘표식품","KOSPI","26550","121287993300","20250728","2203.0","","53866.0","200.0","보통주"
"249420","일동제약","KOSPI","21000","617802906000","20250728","","","5755.0","0.0","보통주"
"250000","보라티알","KOSDAQ","9600","64807036800","20250728","1449.0","","14224.0","250.0","보통주"
"250060","모비스","KOSDAQ","2480","79784858720","20250728","288.0","","1095.0","0.0","보통주"
"250930","예선테크","KOSDAQ","507","16731223080","20250728","","","499.0","0.0","보통주"
"251120","바이오에프디엔씨","KOSDAQ","18590","161653063000","20250728","528.0","825.0","7402.0","0.0","보통주"
"251270","넷마블","KOSPI","59000","5071256618000","20250728","313.0","3008.0","66102.0","417.0","보통주"
"251370","와이엠티","KOSDAQ","8850","144383006400","20250728","","","10682.0","0.0","보통주"
"251630","브이원텍","KOSDAQ","4960","79076714560","20250728","","","7515.0","100.0","보통주"
"251970","펌텍코리아","KOSDAQ","60500","750200000000","20250728","2639.0","3752.0","21409.0","420.0","보통주"
"252500","세화피앤씨","KOSDAQ","851","35304917890","20250728","80.0","","996.0","50.0","보통주"
"252990","샘씨엔에스","KOSDAQ","5020","293108076260","20250728","60.0","173.0","2525.0","0.0","보통주"
"253450","스튜디오드래곤","KOSDAQ","46150","1387199682700","20250728","1114.0","1472.0","24606.0","0.0","보통주"
"253590","네오셈","KOSDAQ","8820","386926026480","20250728","453.0","","2727.0","60.0","보통주"
"253840","수젠텍","KOSDAQ","6630","111007416000","20250728","","","6352.0","0.0","보통주"
"254120","자비스","KOSDAQ","1427","43886343290","20250728","43.0","","937.0","0.0","보통주"
"254490","미래반도체","KOSDAQ","18900","272878200000","20250728","419.0","","5948.0","0.0","보통주"
"255220","SG","KOSDAQ","2005","197844164970","20250728","","","1038.0","0.0","보통주"
"255440","야스","KOSDAQ","7900","103158200000","20250728","","","11381.0","0.0","보통주"
"256150","한독크린텍","KOSDAQ","6100","51209500000","20250728","458.0","","7355.0","250.0","보통주"
"256630","포인트엔지니어링","KOSDAQ","1169","67798577168","20250728","24.0","","1270.0","0.0","보통주"
"256840","한국비엔씨","KOSDAQ","5110","349497867460","20250728","199.0","","3385.0","0.0","보통주"
"256940","킵스파마","KOSDAQ","13630","273665143610","20250728","59.0","","2674.0","0.0","보통주"
"257370","피엔티엠에스","KOSDAQ","3165","39577885065","20250728","120.0","","2291.0","0.0","보통주"
"257720","실리콘투","KOSDAQ","48500","2966837538000","20250728","1990.0","3281.0","4297.0","0.0","보통주"
"258610","케일럼","KOSDAQ","1852","49609770316","20250728","202.0","","1340.0","0.0","보통주"
"258790","소프트캠프","KOSDAQ","1315","32863538460","20250728","9.0","","485.0","0.0","보통주"
"258830","세종메디칼","KOSDAQ","412","22983976612","20250728","","","387.0","0.0","보통주"
"259630","엠플러스","KOSDAQ","8740","106257913440","20250728","910.0","","7081.0","100.0","보통주"
"259960","크래프톤","KOSPI","335500","15900024723000","20250728","28593.0","26323.0","150187.0","0.0","보통주"
"260660","알리코제약","KOSDAQ","4425","67822067925","20250728","","","5307.0","75.0","보통주"
"260930","씨티케이","KOSDAQ","5790","111987811890","20250728","","","8374.0","100.0","보통주"
"260970","에스앤디","KOSDAQ","101100","292457429400","20250728","5256.0","10290.0","23526.0","800.0","보통주"
"261200","덴티스","KOSDAQ","6330","100075401000","20250728","193.0","","3621.0","0.0","보통주"
"261780","차백신연구소","KOSDAQ","2900","77909213400","20250728","","","1033.0","0.0","보통주"
"262260","에이프로","KOSDAQ","6660","96357892320","20250728","454.0","","5360.0","100.0","보통주"
"262840","아이퀘스트","KOSDAQ","2290","48396642450","20250728","184.0","","2348.0","43.0","보통주"
"263020","디케이앤디","KOSDAQ","2890","41904511590","20250728","463.0","","5097.0","50.0","보통주"
"263050","유틸렉스","KOSDAQ","1750","64460998000","20250728","","","1084.0","0.0","보통주"
"263600","덕우전자","KOSDAQ","4770","75987578700","20250728","","","6362.0","0.0","보통주"
"263690","디알젬","KOSDAQ","5530","62630623300","20250728","923.0","","7952.0","160.0","보통주"
"263700","케어랩스","KOSDAQ","5020","97459284000","20250728","","","2497.0","0.0","보통주"
"263720","디앤씨미디어","KOSDAQ","16120","201894504760","20250728","897.0","","7095.0","0.0","보통주"
"263750","펄어비스","KOSDAQ","38400","2467117632000","20250728","982.0","1737.0","13122.0","0.0","보통주"
"263770","유에스티","KOSDAQ","2720","64464467840","20250728","235.0","","3482.0","60.0","보통주"
"263800","데이타솔루션","KOSDAQ","5260","85313938800","20250728","15.0","","2097.0","0.0","보통주"
"263810","상신전자","KOSDAQ","3120","49685454000","20250728","169.0","","3278.0","0.0","보통주"
"263860","지니언스","KOSDAQ","22850","207468860000","20250728","1264.0","1454.0","6583.0","250.0","보통주"
"263920","휴엠앤씨","KOSDAQ","1062","52085932308","20250728","69.0","","898.0","0.0","보통주"
"264450","유비쿼스","KOSDAQ","7970","118899512510","20250728","1415.0","","11841.0","170.0","보통주"
"264660","씨앤지하이테크","KOSDAQ","12460","121125803120","20250728","746.0","","12939.0","100.0","보통주"
"264850","이랜시스","KOSDAQ","4565","138294903780","20250728","166.0","","1717.0","50.0","보통주"
"264900","크라운제과","KOSPI","9190","115094181500","20250728","1312.0","1702.0","16823.0","280.0","보통주"
"26490K","크라운제과우","KOSPI","9740","7534474400","20250728","","","","282.0","우선주"
"265520","AP시스템","KOSDAQ","18450","281942217450","20250728","3448.0","","22405.0","530.0","보통주"
"265560","영화테크","KOSDAQ","8000","85521440000","20250728","1318.0","","7108.0","100.0","보통주"
"265740","엔에프씨","KOSDAQ","9460","84494828000","20250728","","","6184.0","0.0","보통주"
"267250","HD현대","KOSPI","142200","11232816687000","20250728","7203.0","11862.0","122761.0","3600.0","보통주"
"267260","HD현대일렉트릭","KOSPI","489000","17627049015000","20250728","13935.0","21172.0","41725.0","5350.0","보통주"
"267270","HD현대건설기계","KOSPI","92400","1631949303600","20250728","5595.0","7268.0","93865.0","500.0","보통주"
"267290","경동도시가스","KOSPI","20150","118792430900","20250728","4859.0","","75694.0","875.0","보통주"
"267320","나인테크","KOSDAQ","3380","190431336160","20250728","","","1617.0","0.0","보통주"
"267790","배럴","KOSDAQ","4245","33486682500","20250728","633.0","","4788.0","50.0","보통주"
"267850","아시아나IDT","KOSPI","11840","131424000000","20250728","1060.0","","15201.0","500.0","보통주"
"267980","매일유업","KOSDAQ","36850","289038060300","20250728","6304.0","5593.0","79607.0","1250.0","보통주"
"268280","미원에스씨","KOSPI","146800","734000000000","20250728","11164.0","","83441.0","2500.0","보통주"
"269620","시스웍","KOSDAQ","889","132090012299","20250728","","","","0.0","보통주"
"270520","앱트뉴로사이언스","KOSDAQ","1397","270434109880","20250728","","","510.0","0.0","보통주"
"270660","에브리봇","KOSDAQ","16650","204665163300","20250728","27.0","","5388.0","0.0","보통주"
"270870","뉴트리","KOSDAQ","5830","53637305920","20250728","534.0","","11819.0","0.0","보통주"
"271560","오리온","KOSPI","110500","4368742586000","20250728","13271.0","11741.0","87815.0","2500.0","보통주"
"271830","팸텍","KOSDAQ","1826","53849108852","20250728","","","2318.0","0.0","보통주"
"271940","일진하이솔루스","KOSPI","17200","624586868000","20250728","50.0","","8743.0","0.0","보통주"
"271980","제일약품","KOSPI","14080","207044597760","20250728","","","12912.0","0.0","보통주"
"272110","케이엔제이","KOSDAQ","17860","143333554700","20250728","1353.0","","9126.0","0.0","보통주"
"272210","한화시스템","KOSPI","57800","10919540684200","20250728","2422.0","1376.0","13316.0","350.0","보통주"
"272290","이녹스첨단소재","KOSDAQ","27400","554237829200","20250728","3632.0","3809.0","24601.0","350.0","보통주"
"272450","진에어","KOSPI","8980","468756000000","20250728","1857.0","1957.0","4487.0","0.0","보통주"
"272550","삼양패키징","KOSPI","13660","209421063860","20250728","1310.0","","24759.0","500.0","보통주"
"273060","와이즈버즈","KOSDAQ","1095","55253242290","20250728","43.0","","945.0","0.0","보통주"
"273640","와이엠텍","KOSDAQ","9220","101106520000","20250728","445.0","","5403.0","140.0","보통주"
"274090","켄코아에어로스페이스","KOSDAQ","11900","155946525000","20250728","","","14188.0","0.0","보통주"
"274400","이노시뮬레이션","KOSDAQ","4800","43615166400","20250728","","","2808.0","0.0","보통주"
"275630","에스에스알","KOSDAQ","3295","19829273755","20250728","","","4981.0","0.0","보통주"
"276040","스코넥","KOSDAQ","2130","27328613550","20250728","","","1225.0","0.0","보통주"
"276730","한울앤제주","KOSDAQ","1980","31041164880","20250728","","","530.0","0.0","보통주"
"277070","린드먼아시아","KOSDAQ","5000","68460000000","20250728","265.0","","4674.0","79.0","보통주"
"277410","인산가","KOSDAQ","1342","51548239710","20250728","23.0","","1732.0","20.0","보통주"
"277810","레인보우로보틱스","KOSDAQ","267500","5189462015000","20250728","110.0","290.0","6843.0","0.0","보통주"
"277880","티에스아이","KOSDAQ","5370","108507551760","20250728","1088.0","","5048.0","0.0","보통주"
"278280","천보","KOSDAQ","45600","456000000000","20250728","","89.0","36848.0","0.0","보통주"
"278470","에이피알","KOSPI","167500","6372379212500","20250728","2875.0","6415.0","8687.0","0.0","보통주"
"278650","HLB바이오스텝","KOSDAQ","1408","122503798912","20250728","","","1329.0","0.0","보통주"
"279600","미디어젠","KOSDAQ","12900","60433674900","20250728","","","3847.0","0.0","보통주"
"280360","롯데웰푸드","KOSPI","121000","1125853454000","20250728","9571.0","11812.0","241452.0","3300.0","보통주"
"281740","레이크머티리얼즈","KOSDAQ","12700","834777959600","20250728","317.0","","1982.0","50.0","보통주"
"281820","케이씨텍","KOSPI","29600","612433560800","20250728","2615.0","2311.0","24431.0","270.0","보통주"
"282330","BGF리테일","KOSPI","112600","1946167815600","20250728","11301.0","11442.0","68546.0","4100.0","보통주"
"282720","금양그린파워","KOSDAQ","10040","121679780000","20250728","","","7789.0","0.0","보통주"
"282880","코윈테크","KOSDAQ","12250","140499782500","20250728","1438.0","1885.0","15737.0","200.0","보통주"
"284620","카이노스메드","KOSDAQ","1012","33483996436","20250728","","","64.0","0.0","보통주"
"284740","쿠쿠홈시스","KOSPI","26850","602442310500","20250728","5460.0","","42011.0","1000.0","보통주"
"285130","SK케미칼","KOSPI","68500","1181884135500","20250728","376.0","4612.0","114678.0","1150.0","보통주"
"28513K","SK케미칼우","KOSPI","27900","59020469100","20250728","","","","1200.0","우선주"
"285490","노바텍","KOSDAQ","18840","199248656040","20250728","1733.0","","16840.0","1409.0","보통주"
"285800","진영","KOSDAQ","2225","38886925750","20250728","","","2169.0","0.0","보통주"
"286750","나노실리칸첨단소재","KOSDAQ","1925","41413601075","20250728","11.0","","760.0","0.0","보통주"
"286940","롯데이노베이트","KOSPI","21500","325281390500","20250728","849.0","2105.0","27718.0","700.0","보통주"
"287840","인투셀","KOSDAQ","24500","363766200000","20250728","","","566.0","0.0","보통주"
"288330","브릿지바이오테라퓨틱스","KOSDAQ","2415","200013140040","20250728","","","509.0","0.0","보통주"
"288620","에스퓨얼셀","KOSDAQ","10980","76632889680","20250728","","","9701.0","50.0","보통주"
"288980","모아데이타","KOSDAQ","1232","42573684384","20250728","","","1069.0","0.0","보통주"
"289010","아이스크림에듀","KOSDAQ","1876","26161300256","20250728","","","3091.0","0.0","보통주"
"289080","SV인베스트먼트","KOSDAQ","1615","87430043750","20250728","80.0","","1402.0","20.0","보통주"
"289220","자이언트스텝","KOSDAQ","6430","143467581030","20250728","","","3077.0","0.0","보통주"
"289930","웨이비스","KOSDAQ","9300","116432214900","20250728","","","2686.0","0.0","보통주"
"290090","트윔","KOSDAQ","8790","65399955720","20250728","235.0","","9438.0","600.0","보통주"
"290120","DH오토리드","KOSDAQ","2640","41776017360","20250728","147.0","","5558.0","80.0","보통주"
"290270","휴네시온","KOSDAQ","3615","34731734280","20250728","428.0","","4890.0","40.0","보통주"
"290380","대유","KOSDAQ","2300","56841307600","20250728","","","3075.0","0.0","보통주"
"290520","신도기연","KOSDAQ","1749","27860454138","20250728","","","3646.0","0.0","보통주"
"290550","디케이티","KOSDAQ","6820","136408388600","20250728","1380.0","","9087.0","0.0","보통주"
"290560","신시웨이","KOSDAQ","6790","25307158380","20250728","662.0","","5805.0","0.0","보통주"
"290650","엘앤씨바이오","KOSDAQ","36000","886278600000","20250728","6218.0","","12535.0","50.0","보통주"
"290660","네오펙트","KOSDAQ","1418","68599343212","20250728","","","844.0","0.0","보통주"
"290670","대보마그네틱","KOSDAQ","17840","140180654400","20250728","","","7067.0","0.0","보통주"
"290690","소룩스","KOSDAQ","4950","241264569150","20250728","","","1642.0","0.0","보통주"
"290720","푸드나무","KOSDAQ","2295","56296180170","20250728","","","98.0","0.0","보통주"
"290740","액트로","KOSDAQ","5500","55357560500","20250728","159.0","","7402.0","100.0","보통주"
"291230","엔피","KOSDAQ","1535","67687014625","20250728","","","682.0","0.0","보통주"
"291650","압타머사이언스","KOSDAQ","1086","31798353672","20250728","","","842.0","0.0","보통주"
"291810","핀텔","KOSDAQ","2425","27542451600","20250728","6.0","","1840.0","0.0","보통주"
"293480","하나제약","KOSPI","11800","209720762800","20250728","1228.0","1249.0","17872.0","510.0","보통주"
"293490","카카오게임즈","KOSDAQ","17260","1430274702620","20250728","","122.0","16316.0","0.0","보통주"
"293580","나우IB","KOSDAQ","1324","125687253800","20250728","84.0","","1062.0","20.0","보통주"
"293780","압타바이오","KOSDAQ","9010","242201053600","20250728","","","2016.0","0.0","보통주"
"293940","신한알파리츠","KOSPI","5420","655495466660","20250728","","","","","리츠"
"294090","이오플로우","KOSDAQ","1490","52267866450","20250728","","","18.0","0.0","보통주"
"294140","레몬","KOSDAQ","4130","86730000000","20250728","","","584.0","0.0","보통주"
"294570","쿠콘","KOSDAQ","37800","387627093000","20250728","1560.0","2081.0","14396.0","150.0","보통주"
"294630","서남","KOSDAQ","2890","69776446110","20250728","","","328.0","0.0","보통주"
"294870","HDC현대산업개발","KOSPI","22700","1496096391000","20250728","2427.0","4783.0","48537.0","700.0","보통주"
"295310","에이치브이엠","KOSDAQ","28000","333254068000","20250728","","623.0","5555.0","0.0","보통주"
"296640","이노룰스","KOSDAQ","7170","37128066840","20250728","607.0","778.0","6480.0","250.0","보통주"
"297090","씨에스베어링","KOSDAQ","6710","182981700000","20250728","92.0","","3441.0","0.0","보통주"
"297570","알로이스","KOSDAQ","815","28216292670","20250728","","","1166.0","0.0","보통주"
"297890","HB솔루션","KOSDAQ","2325","170052625050","20250728","","","3021.0","30.0","보통주"
"298000","효성화학","KOSPI","38900","147501447900","20250728","","","","0.0","보통주"
"298020","효성티앤씨","KOSPI","247000","1068937454000","20250728","31175.0","38616.0","338062.0","10000.0","보통주"
"298040","효성중공업","KOSPI","1286000","11991368728000","20250728","23909.0","45251.0","204958.0","5000.0","보통주"
"298050","HS효성첨단소재","KOSPI","201000","900469548000","20250728","11154.0","17501.0","233784.0","6500.0","보통주"
"298060","에스씨엠생명과학","KOSDAQ","1405","46023471195","20250728","","","693.0","0.0","보통주"
"298380","에이비엘바이오","KOSDAQ","81300","4436955223500","20250728","","59.0","3094.0","0.0","보통주"
"298540","더네이쳐홀딩스","KOSDAQ","11450","170012531200","20250728","1118.0","","23498.0","500.0","보통주"
"298690","에어부산","KOSPI","2035","237362400000","20250728","","524.0","1193.0","0.0","보통주"
"298830","슈어소프트테크","KOSDAQ","5020","264147686220","20250728","207.0","","1772.0","0.0","보통주"
"299030","하나기술","KOSDAQ","22950","183483184500","20250728","","","12249.0","0.0","보통주"
"299170","더블유에스아이","KOSDAQ","1597","54918036847","20250728","44.0","","1380.0","0.0","보통주"
"299660","셀리드","KOSDAQ","3800","112111312600","20250728","","","2155.0","0.0","보통주"
"299900","위지윅스튜디오","KOSDAQ","899","153772946716","20250728","","","989.0","0.0","보통주"
"300080","플리토","KOSDAQ","10520","173637344520","20250728","49.0","","668.0","0.0","보통주"
"300120","라온피플","KOSDAQ","3950","82397047400","20250728","","","1458.0","0.0","보통주"
"300720","한일시멘트","KOSPI","18520","1282723720800","20250728","2657.0","1689.0","24826.0","1000.0","보통주"
"301300","바이브컴퍼니","KOSDAQ","5090","66957484080","20250728","","","4777.0","0.0","보통주"
"302430","이노메트리","KOSDAQ","7960","78272335680","20250728","","","6488.0","0.0","보통주"
"302440","SK바이오사이언스","KOSPI","46500","3644165242500","20250728","","","23007.0","0.0","보통주"
"302550","리메드","KOSDAQ","3370","106139929360","20250728","234.0","","1314.0","0.0","보통주"
"303030","지니틱스","KOSDAQ","950","35220004550","20250728","18.0","","474.0","0.0","보통주"
"303360","프로티아","KOSDAQ","3770","48547100550","20250728","190.0","","2035.0","0.0","보통주"
"303530","이노뎁","KOSDAQ","6420","47118299580","20250728","","","5239.0","0.0","보통주"
"303810","동국생명과학","KOSDAQ","10030","160400462100","20250728","175.0","606.0","7553.0","0.0","보통주"
"304100","솔트룩스","KOSDAQ","39850","483482834800","20250728","","","5905.0","0.0","보통주"
"304360","에스바이오메딕스","KOSDAQ","20200","239567879200","20250728","","","1010.0","0.0","보통주"
"304840","피플바이오","KOSDAQ","2390","50735663290","20250728","","","386.0","0.0","보통주"
"305090","마이크로디지탈","KOSDAQ","11420","205730192260","20250728","28.0","488.0","1703.0","0.0","보통주"
"306040","에스제이그룹","KOSDAQ","4370","43113668360","20250728","","","13888.0","0.0","보통주"
"306200","세아제강","KOSPI","164100","465436830000","20250728","48949.0","33685.0","397327.0","7000.0","보통주"
"306620","네온테크","KOSDAQ","2075","90187532325","20250728","","","1050.0","0.0","보통주"
"307180","아이엘","KOSDAQ","2550","72579693750","20250728","16.0","","442.0","0.0","보통주"
"307280","원바이오젠","KOSDAQ","5420","40063566840","20250728","801.0","","5250.0","100.0","보통주"
"307750","국전약품","KOSDAQ","4115","205610624950","20250728","35.0","","1985.0","10.0","보통주"
"307870","비투엔","KOSDAQ","1738","88300539492","20250728","","","671.0","0.0","보통주"
"307930","컴퍼니케이","KOSDAQ","6570","102557700000","20250728","134.0","","4777.0","0.0","보통주"
"307950","현대오토에버","KOSPI","162000","4442685084000","20250728","6228.0","7400.0","62189.0","1780.0","보통주"
"308080","바이젠셀","KOSDAQ","3755","76786370500","20250728","","","3012.0","0.0","보통주"
"308100","형지글로벌","KOSDAQ","3200","32235612800","20250728","","","3822.0","0.0","보통주"
"308170","씨티알모빌리티","KOSPI","5400","46494000000","20250728","","","8310.0","0.0","보통주"
"308430","셀비온","KOSDAQ","27700","355009626400","20250728","","","2310.0","0.0","보통주"
"309930","오하임앤컴퍼니","KOSDAQ","3090","65806772100","20250728","66.0","","1392.0","0.0","보통주"
"309960","LB인베스트먼트","KOSDAQ","4740","110049712860","20250728","373.0","","5176.0","200.0","보통주"
"310200","애니플러스","KOSDAQ","5320","260604025080","20250728","352.0","494.0","2536.0","0.0","보통주"
"310210","보로노이","KOSDAQ","131300","2414793577300","20250728","","","3696.0","0.0","보통주"
"310870","디와이씨","KOSDAQ","1432","29624172072","20250728","31.0","","2453.0","20.0","보통주"
"311320","지오엘리먼트","KOSDAQ","6560","82751513600","20250728","266.0","","4267.0","50.0","보통주"
"311390","네오크레마","KOSDAQ","5240","66305854360","20250728","55.0","","5634.0","0.0","보통주"
"311690","CJ 바이오사이언스","KOSDAQ","10180","133006403160","20250728","","","5951.0","0.0","보통주"
"312610","에이에프더블류","KOSDAQ","1699","34416452712","20250728","","","2830.0","0.0","보통주"
"313760","캐리","KOSDAQ","4485","50264229210","20250728","","","2581.0","0.0","보통주"
"314130","지놈앤컴퍼니","KOSDAQ","2845","88438290175","20250728","","","1472.0","0.0","보통주"
"314140","알피바이오","KOSDAQ","5960","51651511560","20250728","","","11827.0","0.0","보통주"
"314930","바이오다인","KOSDAQ","15120","450033237360","20250728","","","1466.0","0.0","보통주"
"315640","딥노이드","KOSDAQ","5560","124779010080","20250728","","","846.0","0.0","보통주"
"316140","우리금융지주","KOSPI","24650","18304880499650","20250728","3950.0","4213.0","45919.0","1200.0","보통주"
"317120","라닉스","KOSDAQ","1583","15291780000","20250728","","","1790.0","0.0","보통주"
"317240","TS트릴리온","KOSDAQ","206","22091629932","20250728","","","231.0","0.0","보통주"
"317330","덕산테코피아","KOSDAQ","16930","346668567120","20250728","","","9681.0","0.0","보통주"
"317400","자이에스앤디","KOSPI","3510","136126645200","20250728","3.0","957.0","11167.0","150.0","보통주"
"317530","캐리소프트","KOSDAQ","4755","47737603770","20250728","","","1232.0","0.0","보통주"
"317690","퀀타매트릭스","KOSDAQ","4310","78201885590","20250728","","","395.0","0.0","보통주"
"317770","엑스페릭스","KOSDAQ","3775","125106750275","20250728","","","2359.0","0.0","보통주"
"317830","에스피시스템스","KOSDAQ","6670","71861366060","20250728","","","5347.0","0.0","보통주"
"317850","대모","KOSDAQ","7170","59686091400","20250728","16.0","","5581.0","40.0","보통주"
"317870","엔바이오니아","KOSDAQ","13600","116031800000","20250728","","","4545.0","0.0","보통주"
"318000","KBG","KOSDAQ","5060","44225528380","20250728","433.0","","5163.0","75.0","보통주"
"318010","팜스빌","KOSDAQ","4020","31875938760","20250728","205.0","","8349.0","100.0","보통주"
"318020","포인트모바일","KOSDAQ","4910","62171755520","20250728","127.0","","3972.0","0.0","보통주"
"318160","셀바이오휴먼텍","KOSDAQ","6290","58251067290","20250728","491.0","","5436.0","0.0","보통주"
"318410","비비씨","KOSDAQ","9110","50608263730","20250728","678.0","","13836.0","400.0","보통주"
"319400","현대무벡스","KOSDAQ","4755","529002789255","20250728","230.0","273.0","1506.0","50.0","보통주"
"319660","피에스케이","KOSDAQ","20700","599610979800","20250728","2732.0","2739.0","16285.0","400.0","보통주"
"320000","한울반도체","KOSDAQ","2355","76087671450","20250728","","","1342.0","0.0","보통주"
"321260","프로이천","KOSDAQ","2005","56525128420","20250728","199.0","","1473.0","20.0","보통주"
"321370","센서뷰","KOSDAQ","1379","59456895050","20250728","","","465.0","0.0","보통주"
"321550","티움바이오","KOSDAQ","4740","128473476660","20250728","","","1787.0","0.0","보통주"
"321820","아티스트컴퍼니","KOSDAQ","6290","98069755040","20250728","","","1737.0","0.0","보통주"
"322000","HD현대에너지솔루션","KOSPI","48550","543760000000","20250728","10.0","3237.0","33007.0","0.0","보통주"
"322180","LS티라유텍","KOSDAQ","5080","106283678720","20250728","","","1771.0","0.0","보통주"
"322310","오로스테크놀로지","KOSDAQ","19380","181523583960","20250728","638.0","1272.0","7402.0","0.0","보통주"
"322510","제이엘케이","KOSDAQ","5990","152918063080","20250728","","","1958.0","0.0","보통주"
"322780","코퍼스코리아","KOSDAQ","1224","46429518312","20250728","","","860.0","0.0","보통주"
"323280","태성","KOSDAQ","36050","1099551316500","20250728","223.0","","1517.0","0.0","보통주"
"323350","다원넥스뷰","KOSDAQ","7150","57277019800","20250728","","","1913.0","0.0","보통주"
"323410","카카오뱅크","KOSPI","28600","13641897898200","20250728","924.0","1129.0","13727.0","360.0","보통주"
"323990","박셀바이오","KOSDAQ","9600","223270512000","20250728","","","3143.0","0.0","보통주"
"326030","SK바이오팜","KOSPI","100200","7846987650000","20250728","3074.0","2784.0","6975.0","0.0","보통주"
"327260","RF머트리얼즈","KOSDAQ","6310","53213687610","20250728","","","5018.0","0.0","보통주"
"328130","루닛","KOSDAQ","45850","1336523740300","20250728","","","5696.0","0.0","보통주"
"328380","솔트웨어","KOSDAQ","1105","37860369690","20250728","","","670.0","0.0","보통주"
"329180","HD현대중공업","KOSPI","464500","41235112382000","20250728","7001.0","17793.0","64259.0","2090.0","보통주"
"330350","위더스제약","KOSDAQ","7350","97035721650","20250728","362.0","","7054.0","0.0","보통주"
"330590","롯데리츠","KOSPI","3825","1105305981300","20250728","","","","","리츠"
"330730","스톤브릿지벤처스","KOSDAQ","4490","81497226700","20250728","132.0","","4926.0","200.0","보통주"
"330860","네패스아크","KOSDAQ","16250","197990731250","20250728","","","13574.0","0.0","보통주"
"331380","포커스에이아이","KOSDAQ","2710","61585974920","20250728","","","760.0","0.0","보통주"
"331520","밸로프","KOSDAQ","588","29908261320","20250728","34.0","","621.0","0.0","보통주"
"331740","아우토크립트","KOSDAQ","19050","182302251600","20250728","","","1269.0","0.0","보통주"
"331920","셀레믹스","KOSDAQ","3220","26288556560","20250728","1502.0","","3330.0","0.0","보통주"
"332290","누보","KOSDAQ","1188","39661145964","20250728","92.0","","796.0","0.0","보통주"
"332370","아이디피","KOSDAQ","4690","62253774940","20250728","894.0","","5012.0","170.0","보통주"
"332570","PS일렉트로닉스","KOSDAQ","2960","130761907200","20250728","","","2089.0","0.0","보통주"
"333050","모코엠시스","KOSDAQ","1396","34360203096","20250728","101.0","","922.0","16.0","보통주"
"333430","일승","KOSDAQ","4240","130281407280","20250728","57.0","","1237.0","0.0","보통주"
"333620","엔시스","KOSDAQ","7710","81389412240","20250728","983.0","","6177.0","160.0","보통주"
"334890","이지스밸류플러스리츠","KOSPI","4570","235096653330","20250728","","","","","리츠"
"334970","프레스티지바이오로직스","KOSDAQ","3735","290406099195","20250728","","","1166.0","0.0","보통주"
"335810","프리시젼바이오","KOSDAQ","3085","35830812710","20250728","","","2213.0","0.0","보통주"
"335870","윙스풋","KOSDAQ","1894","31725395862","20250728","72.0","","1867.0","0.0","보통주"
"335890","비올","KOSDAQ","12510","730823253750","20250728","559.0","703.0","1538.0","20.0","보통주"
"336060","웨이버스","KOSDAQ","1149","55330324800","20250728","68.0","","816.0","0.0","보통주"
"336260","두산퓨얼셀","KOSPI","23650","1548926619900","20250728","","3.0","6097.0","0.0","보통주"
"33626K","두산퓨얼셀1우","KOSPI","5890","78715138000","20250728","","","","0.0","우선주"
"33626L","두산퓨얼셀2우B","KOSPI","11140","33267382000","20250728","","","","0.0","우선주"
"336370","솔루스첨단소재","KOSPI","8660","608082199040","20250728","51.0","","8495.0","10.0","보통주"
"33637K","솔루스첨단소재1우","KOSPI","1859","31433395994","20250728","","","","11.0","우선주"
"33637L","솔루스첨단소재2우B","KOSPI","4215","15925517640","20250728","","","","10.0","우선주"
"336570","원텍","KOSDAQ","13020","1171395038940","20250728","327.0","558.0","1419.0","50.0","보통주"
"336680","탑런토탈솔루션","KOSDAQ","3960","155016409680","20250728","580.0","","4637.0","100.0","보통주"
"337930","젝시믹스","KOSDAQ","6080","181682408000","20250728","706.0","853.0","3782.0","180.0","보통주"
